Marker Id,Name,Address,Latitude,Longitude,,Group,Start Date,Location,Spots left
8b5d75b5-66e8-406f-b6f5-3aabebea4763,Valencia,"Valencia, Santa Clarita, CA, USA",34.419837,-118.5627013,,Valencia,5/16/26,TBD,4
934cb5d4-dd31-4cfe-b453-d8a508b6819b,San Fernando,"San Fernando, CA, USA",34.2819461,-118.4389719,,Valencia,5/16/26,TBD,4
f0cefd3e-d61d-480a-ad95-3556ecaa5ce3,Van Nuys,"Van Nuys, Los Angeles, CA, USA",34.2012166,-118.466222,,Valencia,5/16/26,TBD,4
c72634da-be9c-4bb2-bb64-ca34403727cc,Converse,"Converse, TX, USA",29.5062414,-98.3068398,,San Antonio,5/16/26,TBD,11
516b07ca-108d-4376-bc76-701a1d186c99,Schertz,"Schertz, TX, USA",29.5609958,-98.2673574,,San Antonio,5/16/26,TBD,11
0ac6b9b0-3911-4d49-9d95-0dae3ad1c005,San Antonio,"San Antonio, TX, USA",29.4251905,-98.4945922,,San Antonio,5/16/26,TBD,11
203e9a27-1dd2-46f8-a2b9-44cf992f2488,New Braunfels,"New Braunfels, TX, USA",29.702566,-98.1240635,,San Antonio,5/16/26,TBD,11
1b25e490-0473-480a-b90e-aac75a705971,Cibolo,"Cibolo, TX, USA",29.5604156,-98.2263431,,San Antonio,5/16/26,TBD,11
71fd39cf-0db1-451a-896e-72315ca9f08b,Seguin,"Seguin, TX 78155, USA",29.5689248,-97.9645832,,San Antonio,5/16/26,TBD,11
4a69d67b-3fda-4f01-9fac-0c15c7fadd7d,Star,"Star, ID, USA",43.6921071,-116.4934631,,Boise,5/16/26,TBD,14
71a9a325-520f-488e-8877-30f77790392c,Kuna,"Kuna, ID, USA",43.4918307,-116.4201223,,Boise,5/16/26,TBD,14
e9904fcc-7869-432f-ade0-4449d510f812,Meridian,"Meridian, ID, USA",43.6121087,-116.3915131,,Boise,5/16/26,TBD,14
9fa12907-c3df-440c-ae50-93dd0c821731,Boise,"Boise, ID, USA",43.6150186,-116.2023137,,Boise,5/16/26,TBD,14
2d9642b7-63ec-4588-b81a-2a20c21e45ab,Nampa,"Nampa, ID, USA",43.5788175,-116.55978,,Boise,5/16/26,TBD,14
08ce46ec-9d27-4095-ac4e-39541e13cd71,Caldwell,"Caldwell, ID, USA",43.6629384,-116.6873596,,Boise,5/16/26,TBD,14
82ad1ea9-9234-4b39-9d2e-a831b9ef2698,Eagle,"Eagle, ID, USA",43.6954424,-116.3540138,,Boise,5/16/26,TBD,14
28883a66-a6d3-46b4-b5a0-0f161979bdef,Mount Pleasant,"Mt Pleasant, SC, USA",32.7906369,-79.8780297,,Charleston,5/16/26,TBD,5
a4fb1c32-cb96-4368-87e3-d0445a5cbca5,North Charleston,"North Charleston, SC, USA",32.8745076,-80.0106768,,Charleston,5/16/26,TBD,5
3be85fe8-8f1b-49c2-bc30-0b2479421e0e,Summerville,"Summerville, SC, USA",33.0188816,-80.1758171,,Charleston,5/16/26,TBD,5
0df18334-c738-4cb1-80b0-cfd1ce3a7ec2,Charleston,"Charleston, SC, USA",32.7833163,-79.9319664,,Charleston,5/16/26,TBD,5
334fd5c9-21b7-4bf2-9cec-2e6a05ce509f,Castro Valley,"Castro Valley, CA, USA",37.6955029,-122.0738678,,Livermore,5/16/26,TBD,11
8c7c4adf-4ad5-4f1f-b81f-853da9996f6c,San Leandro,"San Leandro, CA, USA",37.7257663,-122.1568554,,Livermore,5/16/26,TBD,11
4d757dee-2232-4e81-ae8b-82b5bedda728,Livermore,"Livermore, CA, USA",37.6818688,-121.7684732,,Livermore,5/16/26,TBD,11
02d1a718-9490-407d-acf7-bab22b36a47b,Hayward,"Hayward, CA, USA",37.6687665,-122.0809964,,Livermore,5/16/26,TBD,11
78934c44-fdc1-4581-8329-0d8cc72e44a9,Dublin,"Dublin, CA 94568, USA",37.7049108,-121.9096158,,Livermore,5/16/26,TBD,11
b3260920-c1a2-4249-8cb6-04968b0c8299,San Ramon,"San Ramon, CA, USA",37.7643595,-121.9539616,,Livermore,5/16/26,TBD,11
9ea7b7e3-5de1-447f-8269-cccc208629e2,Pleasanton,"Pleasanton, CA, USA",37.6604484,-121.8757968,,Livermore,5/16/26,TBD,11
fc07cde2-1cd1-4f61-8637-aa8773f0b4d4,Danville,"Danville, CA, USA",37.8215929,-121.9999606,,Livermore,5/16/26,TBD,11
453b30b1-3719-4699-b8df-cbaf8a920071,Antioch,"Antioch, CA, USA",38.0049214,-121.805789,,Livermore,5/16/26,TBD,11
18d6dbda-de83-4d7a-8670-b8b962011430,Oakland,"Oakland, CA, USA",37.8043514,-122.2711639,,Livermore,5/16/26,TBD,11
006c30f0-7083-487f-b382-4a2733dfb657,Concord,"Concord, CA, USA",37.9817195,-122.025904,,Livermore,5/16/26,TBD,11
5f08d7c9-af77-476d-bc1b-a661199ff168,Walnut Creek,"Walnut Creek, CA, USA",37.9100783,-122.0651819,,Livermore,5/16/26,TBD,11
2cdb3297-d0bd-4270-a8e7-041c7fd29e7d,Pittsburg,"Pittsburg, CA, USA",38.0279762,-121.8846806,,Livermore,5/16/26,TBD,11
24d7c859-8449-40d6-a706-89bee3eb6c52,Berkeley,"Berkeley, CA, USA",37.8715226,-122.273042,,Livermore,5/16/26,TBD,11
